r2train_per_fold,"[0.000444304300090681, 0.0012118074809049917, 0.0008733126709041805, 0.0003949932286471114, 0.001525468949896136, 0.0008170792389308179, 0.0007079389300317374, 0.0007845122336099797, 0.0015575019013597258, 0.001417846634818809]"
r2test_per_fold,"[-0.008046097059906332, -0.014516524863106728, -0.010752654965136, -0.004189116922298064, -0.004443137343987047, 8.981022178167208e-06, -0.005608531098611591, 0.0010750076222831861, 0.0028089036078425833, -0.0017449022554762994]"
r2testadj_per_fold,"[-0.02518002505525896, -0.031760431801289846, -0.027932586777574597, -0.0212574871816007, -0.021515825230853602, -0.016988033464697017, -0.022701027377908245, -0.01590388743229565, -0.014140520126868283, -0.01877172778956382]"
rmse_per_fold,"[0.10746689303723425, 0.09022878225312675, 0.09144404969340059, 0.11203520806412418, 0.1599998911750642, 0.15404561214457224, 0.055383109872002734, 0.1648693028235079, 0.124421217260288, 0.17775923882926306]"
mae_per_fold,"[0.0801351666169875, 0.07338482453704845, 0.07759337908084193, 0.08248958755281983, 0.12753825322114534, 0.13235207444293579, 0.04800674687238706, 0.13526533940951208, 0.09773419153193093, 0.15388508972835646]"
maep_per_fold,"[871.080760063543, 690.2382643753291, -782.5113168341186, -755.8156645888685, -1082.393919313876, -6010.404298548115, 2132.781874554846, -10263.765814151384, -1640.8024558505745, -1459.6498679218175]"
mape_per_fold,"[100.12510339679883, 100.01458534994524, 103.8146406200471, 131.81363155992014, 107.260057451465, 102.85904999154228, 101.84825757786771, 100.6327563585961, 112.55042680965781, 99.10906039242285]"
smape_per_fold,"[195.4380630242579, 188.98885425375263, 195.31984937636082, 184.82649826491024, 191.72522036933927, 195.74341836836976, 179.29259962374286, 195.44356314803056, 184.58484438044533, 191.29686552849265]"
test_name,loadForecast_IMF_3
name,['IMF_3']
model_name,['SVR']
decomposition,ceemdan
nmodes,5
algorithm,svr
avg_r2train,0.001
std_r2train,0.0004
avg_r2test,-0.0045
std_r2test,0.0052
avg_r2testadj,-0.0216
std_r2testadj,0.0052
avg_rmse,0.1238
std_rmse,0.0375
avg_mae,0.1008
std_mae,0.0325
avg_maep,-1830.1242
std_maep,3477.6176
avg_mape,106.0028
std_mape,9.4305
avg_smape,190.266
std_smape,5.4425
model_params,"{'C': 1.0, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}"
duration,1.37
