r2train_per_fold,"[0.9181505323876303, 0.7013708629468438, 0.7941842497908967, 0.8115549141491865, 0.9320738507190026, 0.834828238665215, 0.8165947623051256, 0.8222622846910344, 0.9255672736821352, 0.8221456872408432]"
r2test_per_fold,"[-0.42678345694969533, -0.9760111527587723, -0.10139540546224413, 0.8103583147506842, -0.7034860077171372, -0.7118342096901586, -0.9770774798331354, 0.09367276172315475, -7.944603307595644, -2.4264305989061588]"
r2testadj_per_fold,"[-0.4510347338383587, -1.009597744590366, -0.12011600725480354, 0.8071349433300159, -0.7324404441089298, -0.7409305418661953, -1.0106821962042365, 0.07826776617170694, -8.0966362250052, -2.4846702124853]"
rmse_per_fold,"[0.23795879510583798, 0.16901079102140984, 0.22783654441857365, 0.18377668969784855, 0.21508328843487526, 0.13429311322095366, 0.3640299132931521, 0.10206146334244078, 0.5014538906839324, 0.07630992842705024]"
mae_per_fold,"[0.2056433177488091, 0.13461404421858617, 0.21577576852472297, 0.16397545138637362, 0.18530608495294654, 0.11714187465728113, 0.28584359522216973, 0.08646993976526186, 0.43328803485390305, 0.05746595837265846]"
maep_per_fold,"[-318.6094218334472, -223.02818906587706, 413.66464300364186, 202.9982693168372, -233.62391355548158, 272.6298644959596, -892.9035246091066, -342.3280224617785, 1159.0797629333463, 336.21341604431217]"
mape_per_fold,"[261.3031903580571, 250.68982936120628, 244.42833403032486, 142.64625158669486, 133.09655900039166, 2876.3137996393566, 893.9949628600198, 226.61348147810014, 723.3355024211394, 427.9354650806247]"
smape_per_fold,"[150.7792262548428, 138.71802856245876, 172.03599252822377, 53.401878840516225, 177.01937689136963, 158.32463344814718, 116.0029813658826, 121.7013800558276, 168.28048641234773, 150.39851117304187]"
test_name,loadForecast_IMF_6
name,['IMF_6']
model_name,['GradientBoostingRegressor']
decomposition,ceemdan
nmodes,9
algorithm,gbr
avg_r2train,0.8379
std_r2train,0.0672
avg_r2test,-1.3364
std_r2test,2.3433
avg_r2testadj,-1.3761
std_r2testadj,2.3832
avg_rmse,0.2212
std_rmse,0.1209
avg_mae,0.1886
std_mae,0.1033
avg_maep,37.4093
std_maep,533.8037
avg_mape,618.0357
std_mape,789.8959
avg_smape,140.6662
std_smape,34.8766
model_params,"{'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'ls', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'presort': 'deprecated', 'random_state': 4242, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}"
duration,0.96
