r2train_per_fold,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
r2test_per_fold,"[-0.777319596131802, -0.016915205419435697, -2.8049934597262904e-07, -0.331655857155857, -0.07677027282173254, -0.4204087078050873, -0.18485950107204907, -0.04748283067007786, -0.5876802346858714, -0.15603662379349736]"
r2testadj_per_fold,"[-0.8550773284625683, -0.061405245656536156, -0.043750292771192356, -0.38991580090642564, -0.12387897225768318, -0.4825515887715599, -0.23669710424395118, -0.09331020451189387, -0.6571412449533782, -0.20661322608446286]"
rmse_per_fold,"[10895.957324766772, 8760.329399073087, 7338.39532563922, 9386.151255528544, 7352.242749973402, 9480.205822298109, 8986.402825245461, 6534.630628241155, 9419.962947199834, 8099.267968594979]"
mae_per_fold,"[8209.605931092583, 7694.710429293914, 6585.228663952905, 7591.010922347334, 6334.038902201496, 7475.710659041905, 7975.450227901059, 5546.422443599435, 7345.787043255296, 7080.416691449449]"
maep_per_fold,"[13.976445841919267, 12.713664986537285, 10.11787004440835, 13.062885900217566, 10.028813277663724, 12.336158959675629, 12.70817687510852, 8.633301970734156, 12.476716660828718, 10.859229583298683]"
mape_per_fold,"[16.089351251314195, 12.818164541806102, 10.399331690003079, 14.679360192958926, 9.942411250467346, 13.86519699152473, 12.483971976210832, 8.921205065418562, 13.965196927351878, 10.673538262381761]"
smape_per_fold,"[13.989110684695817, 12.78949214118612, 10.210829095981008, 13.194496257881902, 10.094491230047673, 12.443774231562282, 12.885792891423128, 8.646812763946073, 12.491916613089822, 10.965143538700636]"
test_name,plotResults
name,"['kfold_0', 'kfold_1', 'kfold_2', 'kfold_3', 'kfold_4', 'kfold_5', 'kfold_6', 'kfold_7', 'kfold_8', 'kfold_9']"
model_name,['SVR']
decomposition,emd
nmodes,6
algorithm,svr
avg_r2train,0.0
std_r2train,0.0
avg_r2test,-0.2599
std_r2test,0.2505
avg_r2testadj,-0.315
std_r2testadj,0.2615
avg_rmse,8625.3546
std_rmse,1231.6723
avg_mae,7183.8382
std_mae,773.9099
avg_maep,11.6913
std_maep,1.5968
avg_mape,12.3838
std_mape,2.207
avg_smape,11.7712
std_smape,1.6079
model_params,"{'C': 1000000, 'cache_size': 200, 'coef0': 2, 'degree': 11, 'epsilon': 0.7000000000000001, 'gamma': 10, 'kernel': 'rbf', 'max_iter': -1, 'shrinking': True, 'tol': 1e-05, 'verbose': False}"
duration,0.43
